id_secuencia,dataset,team_id,latitud,longitud,avg_turismos,avg_motos,avg_pesados,ia_intensidad,gt_intensidad,error_abs,ia_ocupacion_%,riesgo_vial,nivel_servicio,blockchain_hash,timestamp
sec1,UAV_Traffic,NEURALHACK_TEAM_PRO,40.579706,-4.327081,2.2,0.09,0.04,2.33,5.52,-3.19,5.57,BAJO,C - Flujo Restringido,a2c1b385d41d4453f118915571a5b5cd5319708359a3f0094a2f1cee3374a777,2026-02-08 10:18:44
sec2,UAV_Traffic,NEURALHACK_TEAM_PRO,40.591583,-4.332734,30.18,0.0,0.0,30.18,45.06,-14.88,2.21,CRÍTICO,F - Saturación/Congestión,4ee0c8ac34beab261c73303fd04771773014fccdc8c680eda6623005a4b3b406,2026-02-08 10:19:15
sec3,UAV_Traffic,NEURALHACK_TEAM_PRO,40.591583,-4.332734,32.75,0.0,0.53,33.28,38.45,-5.17,3.97,CRÍTICO,F - Saturación/Congestión,e783abf773d5cec61a68a53a346e7b1773549dbfa5f1e45bd0c7d46f62ecb40c,2026-02-08 10:21:40
sec4,UAV_Traffic,NEURALHACK_TEAM_PRO,40.484897,-3.868103,12.0,0.03,1.67,13.7,10.64,3.06,3.52,MODERADO,F - Saturación/Congestión,e9f96f759122242af187c8f28bdbc3005c6de8d9f36655c554ea8b3153495540,2026-02-08 10:23:37
sec5,UAV_Traffic,NEURALHACK_TEAM_PRO,40.484897,-3.868103,12.3,0.07,0.4,12.76,10.76,2.0,3.91,MODERADO,F - Saturación/Congestión,edcbfc3e8319814033637e8c7b1683be4b4356dea2474ec4bb171ea5da46c1b9,2026-02-08 10:24:40
sec6,UAV_Traffic,NEURALHACK_TEAM_PRO,40.484897,-3.868103,14.75,0.25,1.45,16.45,14.47,1.98,4.0,CRÍTICO,F - Saturación/Congestión,f41518f08991a800cfd91dd80d0098af1460cc190c6a3a9982a0a0d9e2618270,2026-02-08 10:24:58
sec7,UAV_Traffic,NEURALHACK_TEAM_PRO,42.079401,-5.329098,0.1,0.0,0.07,0.17,0.58,-0.41,3.97,BAJO,A - Flujo Libre,becc2d9c66937393a655836233d15bbf9ef6b972cd44bef250e72ee9ec755070,2026-02-08 10:27:01
sec8,UAV_Traffic,NEURALHACK_TEAM_PRO,40.59711,-4.347039,1.48,0.0,0.08,1.57,1.35,0.22,68.72,CRÍTICO,C - Flujo Restringido,bddedd0963dd8b3b70095585ec179bbdd3311f0fe82829a3e114a662c6e78adb,2026-02-08 10:30:35
sec9,UAV_Traffic,NEURALHACK_TEAM_PRO,40.50385,-3.875564,2.27,0.0,0.31,2.58,2.78,-0.2,2.2,BAJO,C - Flujo Restringido,1c79c23f2b5e9bc52c08811b27bea9dfd830fe6f950ed2207ef53d1fee693ae3,2026-02-08 10:31:14
seca,UAV_Traffic,NEURALHACK_TEAM_PRO,40.50385,-3.875564,5.92,0.0,0.14,6.06,4.88,1.18,2.43,BAJO,F - Saturación/Congestión,2c65c22c1f23cd2f79594d9923d241b94ceefc2ea1558dda1b66877b2fc599cc,2026-02-08 10:31:37
secb,UAV_Traffic,NEURALHACK_TEAM_PRO,40.50385,-3.875564,7.09,0.0,0.01,7.1,5.22,1.88,0.61,BAJO,F - Saturación/Congestión,7f002c6b9061eb9c6af4d0abc16d0079478bcd4bb2456967504c94037aa68cad,2026-02-08 10:32:10
secc,UAV_Traffic,NEURALHACK_TEAM_PRO,40.50385,-3.875564,7.08,0.0,0.01,7.09,5.29,1.8,0.84,BAJO,F - Saturación/Congestión,a6e0037cfc6378479450d5a9a0c1a336626069c2590290f70b0b3712369508c4,2026-02-08 10:32:34
00001,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,3.29,0.0,0.62,3.91,19.43,-15.52,168.09,CRÍTICO,C - Flujo Restringido,02cfc17948bd332e853e2203e5f28e5f6afae4d6dbc07d246bffc8e4e63828dc,2026-02-08 10:34:17
00002,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,1.75,0.0,0.4,2.15,1.75,0.4,15.4,MODERADO,C - Flujo Restringido,e177683749cddeeb1b0b54e3aff76d67277ac1e7d7965c5964a7699b37e1effd,2026-02-08 10:34:41
00003,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.43,0.0,0.03,0.46,1.94,-1.48,4.47,BAJO,A - Flujo Libre,43b828e0c70be6b132e7aec21bceb27c4ce6bf60ea99d96bb3ca4aa2542240b6,2026-02-08 10:34:48
00004,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.81,0.0,0.51,1.32,2.1,-0.78,53.84,CRÍTICO,A - Flujo Libre,0d340f76b3cadf4df2a1392baa9b3476af37cb8ac0b67f7ab1942cef4468dd6f,2026-02-08 10:35:06
00005,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.84,0.0,0.48,1.32,1.95,-0.63,42.0,CRÍTICO,A - Flujo Libre,c475fd921c09307b8653116d1f9877c8b78c3aeaf4281b8090b5e15da86c2212,2026-02-08 10:35:10
00006,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,1.13,0.0,0.54,1.67,2.76,-1.09,74.9,CRÍTICO,C - Flujo Restringido,457b221a50a77a1491880032cf163260e6ab5aed82d740832e559372edf6d947,2026-02-08 10:35:15
00007,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,1.23,0.0,0.57,1.8,2.79,-0.99,74.78,CRÍTICO,C - Flujo Restringido,dab152b2a161b4d7afa88804e63c28304a2395152c99588145c19ccc63751cb6,2026-02-08 10:35:23
00008,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.87,0.0,0.57,1.44,3.93,-2.49,42.82,CRÍTICO,A - Flujo Libre,6b06dd02ce8c09021e2abfa8302b6408a6106a65a6e5517307b433b645188a8f,2026-02-08 10:35:28
00009,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.75,0.0,0.74,1.49,2.74,-1.25,75.09,CRÍTICO,A - Flujo Libre,7252160a136e3f21c475ba8887f637b08ea6675e9696fbb929127ce84ec63e13,2026-02-08 10:35:31
00010,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,1.55,0.0,0.72,2.28,3.07,-0.79,46.25,CRÍTICO,C - Flujo Restringido,5dbdc584d3020982340d602a9d602a40736314e485587900d116e619c24e7f74,2026-02-08 10:35:34
00011,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.84,0.0,0.41,1.24,3.27,-2.03,50.67,CRÍTICO,A - Flujo Libre,732fc956ce8377ee32d696788acc2257e5022b513c05206f8d88442737ed46e5,2026-02-08 10:35:38
00012,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.84,0.0,0.6,1.44,2.72,-1.28,48.97,CRÍTICO,A - Flujo Libre,96a32b89e3f0a7401aae6bd61a75f933bcda5e56d72863c2a2ad978cf2566748,2026-02-08 10:35:43
00013,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.69,0.0,0.76,1.44,2.96,-1.52,69.99,CRÍTICO,A - Flujo Libre,ce4987db1947ab083a64af257ca0a0c91f223123e55a8931519031da245e1b2b,2026-02-08 10:35:45
00014,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,1.0,0.0,0.83,1.83,2.62,-0.79,69.75,CRÍTICO,C - Flujo Restringido,29eb9622d631b9df37247419780f3c556f9160d4e4ca6f4ab2fcd26b430efd88,2026-02-08 10:35:48
00015,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.88,0.0,0.59,1.47,3.23,-1.76,52.57,CRÍTICO,A - Flujo Libre,6b58e4a7493b20517c1b3b93fe1713c77585cd99e499b1661c4825626ec64219,2026-02-08 10:35:59
00016,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.98,0.0,0.64,1.62,3.15,-1.53,54.91,CRÍTICO,C - Flujo Restringido,2e49d5b330cd40b82e1bdefc25e7f475b0831ae7ed00c9d054a19869b7024436,2026-02-08 10:36:10
00017,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.77,0.0,0.21,0.98,2.85,-1.87,53.86,CRÍTICO,A - Flujo Libre,7b415535fa7c1b3bc7bac34ec32541830c3e643c13b09fe18cc92eab00d59572,2026-02-08 10:36:13
00018,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.05,0.0,0.04,0.09,4.91,-4.82,1.97,BAJO,A - Flujo Libre,2b323e21a4a938fbdcefa7a1ffd31ba5aeb19eab5d124e2bef39b19d1cea5673,2026-02-08 10:36:16
00019,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.04,0.0,0.0,0.04,5.67,-5.63,5.06,BAJO,A - Flujo Libre,b3e3ba6daf3deccac61f38adb082cada6b739b95b33c81ca31c54ca44823763c,2026-02-08 10:36:19
00020,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.1,0.0,0.02,0.12,6.0,-5.88,3.2,BAJO,A - Flujo Libre,6331e97bf06c9344ae991051d1c526559f81e28214eb89f451246532f575233a,2026-02-08 10:36:24
00021,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.31,0.0,0.0,0.31,6.9,-6.59,3.01,BAJO,A - Flujo Libre,f0593c27ae6048449cebb007228b8281ff766321062a1c53da58497c7d122a36,2026-02-08 10:36:27
00022,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.24,0.0,0.02,0.25,6.0,-5.75,1.72,BAJO,A - Flujo Libre,06de67d756d102e658ae864e9334a7dad956a7ef5154e7fa7b85683b6e34c582,2026-02-08 10:36:31
00023,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.43,0.0,0.0,0.43,6.87,-6.44,2.56,BAJO,A - Flujo Libre,860b1122e07cb32efddb80c1ae18996cc416da289efe99956508e7eb4d7029f0,2026-02-08 10:36:34
00024,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,1.04,0.0,0.09,1.13,6.96,-5.83,2.67,BAJO,A - Flujo Libre,6e81194c1b9aaf9bbbcf1ae3a3be54e1678c69429c0612a02b16c9ad9e86cfbe,2026-02-08 10:36:37
00025,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.14,0.0,0.07,0.21,6.0,-5.79,2.35,BAJO,A - Flujo Libre,2b03de48c7e708b4cdbf474e7b08105c85cc2598f832e848c3d3b5cc7720ad39,2026-02-08 10:36:44
00026,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.08,0.0,0.0,0.08,6.7,-6.62,2.54,BAJO,A - Flujo Libre,3abe5b0c2c7c839eecdb7bc6a45620f7f3ad36022c0b75a96acb79bdab395e2f,2026-02-08 10:36:46
00027,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.12,0.0,0.08,0.2,6.92,-6.72,2.53,BAJO,A - Flujo Libre,e9b38716fd80a9be4131cb5b65c648a130ade611a17f59643a6d148c7c1446f1,2026-02-08 10:36:49
00028,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.01,0.0,0.0,0.01,6.0,-5.99,2.46,BAJO,A - Flujo Libre,cae32a6c2719417298bab3c21c3e18698c44e99612cba2e825adfd11ef576fd6,2026-02-08 10:36:55
00029,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.19,0.0,0.08,0.26,6.89,-6.63,2.82,BAJO,A - Flujo Libre,31fdc2b2fb36fe7868dd15bd3df7f46f2b77dc93650969d9999a1aed7d9eb176,2026-02-08 10:37:01
00030,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.07,0.0,0.0,0.07,6.91,-6.84,2.83,BAJO,A - Flujo Libre,16896520b97fde00e0705c60fa8ea667916f30c4fc70230ad1b413ea7d66d6f1,2026-02-08 10:37:05
00031,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.48,0.0,0.02,0.49,6.95,-6.46,1.99,BAJO,A - Flujo Libre,d81ddaf3c92955151f46f31c5ea2d502b8415bd9def75d459bb18772478f86ad,2026-02-08 10:37:08
00032,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.15,0.0,0.08,0.23,7.58,-7.35,3.73,BAJO,A - Flujo Libre,8ce544474486ebb5691d45bdbea09a1b885edda4316ee1d08a57c3434e32de5d,2026-02-08 10:37:12
00033,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.06,0.0,0.09,0.15,6.65,-6.5,1.32,BAJO,A - Flujo Libre,dd8d9493d31ef4bc5cf83eaa87a98126219d07c77b2004eb0ba1b9f4f5f9c25a,2026-02-08 10:37:16
00034,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.01,0.01,1.72,-1.71,10.14,MODERADO,A - Flujo Libre,6e625540805b50b9f7ee48919c33c181c8f6bac2c65ab27681d2fd499a514446,2026-02-08 10:37:24
00035,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.19,BAJO,A - Flujo Libre,58fa060c2055a389e4b97386e7ac5e07feefdf247e670707b880a2dde5dc9baf,2026-02-08 10:37:24
00036,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,2.89,-2.89,10.51,MODERADO,A - Flujo Libre,27d7b3a96a7651e2e26ec8be09d04eb1d3d920e9e09b5f29c2f3b11f54df9c3c,2026-02-08 10:37:29
00037,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.21,0.0,0.0,0.21,3.0,-2.79,15.46,MODERADO,A - Flujo Libre,dd13555d7c1f2d302fce265d9bff49ade4978d0a14ced66cd8396ef77b09e1d0,2026-02-08 10:37:32
00038,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,2.89,-2.89,3.63,BAJO,A - Flujo Libre,5106366e2ac7d8a6fef592e1cb6ab29c5d41e2645fc69a0e040770a6aac8bd86,2026-02-08 10:37:34
00039,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,2.98,-2.98,16.1,MODERADO,A - Flujo Libre,26cde1b125acbd305c9eb60161d846b4b9a215e596671a3508d0124fea0cab8e,2026-02-08 10:37:36
00040,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,20.8,CRÍTICO,A - Flujo Libre,37d931e78828bb3973d3bbfbef181b1eab146339b22aa5d1d33c4d11c73cd97d,2026-02-08 10:37:38
00041,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.01,0.0,0.0,0.01,1.79,-1.78,7.2,BAJO,A - Flujo Libre,dfb698fdf4b0c0af6d6f243335afff94d23b113016880b1be438d46085118e25,2026-02-08 10:37:49
00042,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,2.2,-2.2,10.79,MODERADO,A - Flujo Libre,94b5287d7984edb728221e0baf20564a542c31b92074cf763fac6610b9098a68,2026-02-08 10:37:55
00043,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.06,0.0,0.0,0.06,2.1,-2.04,10.05,MODERADO,A - Flujo Libre,94c2222d5ec5c3ee7ebdb8ffbb5fb9e3aa2039033daf66a3bebcb8dbe791d33b,2026-02-08 10:38:02
00044,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.03,0.03,3.75,-3.72,8.84,BAJO,A - Flujo Libre,8388401efde1f24d9180ea7cf138ff485f4a64558eda44be7ea8233e64d798d2,2026-02-08 10:38:07
00045,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,1.92,-1.92,12.38,MODERADO,A - Flujo Libre,0402b464e169695115b124b5147b2a215c785063a76fb8ecb94cb49c1012edba,2026-02-08 10:38:09
00046,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,10.14,MODERADO,A - Flujo Libre,0d0f8655b81f0d09a80b3526857786d0075a68cfe6830e4b7b7a64aa82a04f17,2026-02-08 10:38:12
00047,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,1.81,-1.81,28.58,CRÍTICO,A - Flujo Libre,97fad3bef2615d46c70402a84c381e0188f555222721ea715c4fe820bb01fe62,2026-02-08 10:38:16
00048,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.02,0.0,0.01,0.03,2.23,-2.2,25.89,CRÍTICO,A - Flujo Libre,845ec353a9556079afb589cff32cd914fa3aef9cdc023fb0bfa5c4996fb916a7,2026-02-08 10:38:22
00049,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.0,0.0,0.0,0.0,1.77,-1.77,22.59,CRÍTICO,A - Flujo Libre,3b85cc7d38b2335049df55ae7fb8a70f815ce2603614c7fb1473886afaa302e0,2026-02-08 10:38:25
00050,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.88,0.0,0.41,1.29,26.32,-25.03,14.13,MODERADO,A - Flujo Libre,36e88c0fcd4fb66f36de8b8225fa7fa906c31bfbf138a9532204fec9fc9825e8,2026-02-08 10:40:51
00051,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,1.01,0.0,0.08,1.09,43.59,-42.5,18.66,MODERADO,A - Flujo Libre,0f2861bf3280ee3112af3504c35a2aa82ff9157591df33556f9bcd654a576c7c,2026-02-08 10:41:35
00052,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,1.27,0.0,0.05,1.31,39.29,-37.98,14.82,MODERADO,A - Flujo Libre,c0effffab7d31e684c698f7773ee36991a648cb7c0ff0a26f3b20ff45000ea56,2026-02-08 10:43:14
00053,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.46,0.0,0.09,0.55,3.28,-2.73,113.01,CRÍTICO,A - Flujo Libre,ced14dc78cd8996508ce6c6409cc268f516beaad364c636090ecc468f4bcd558,2026-02-08 10:44:54
00054,Roundabout_Aerial,NEURALHACK_TEAM_PRO,0.0,0.0,0.13,0.0,0.02,0.15,1.73,-1.58,110.5,CRÍTICO,A - Flujo Libre,e49556c5ab2f3310cb27b4ac1659722013cae5b338e3f1d232da2660b52aeaf6,2026-02-08 10:46:05
